Utg9698	JANSVD010000004.1	80.785	739	108	26	1119519	1120242	157548	156829	2.52e-152	547
Utg9698	JANSVD010000004.1	87.143	490	54	7	1122460	1122944	157316	156831	2.52e-152	547
Utg9698	JANSVD010000004.1	82.253	648	101	13	1121357	1121997	157996	157356	2.52e-152	547
Utg9698	JANSVD010000004.1	84.589	584	54	15	985747	986324	304843	304290	2.52e-152	547
Utg9698	JANSVD010000004.1	79.408	811	135	29	1119595	1120386	157853	157056	3.26e-151	544
Utg9698	JANSVD010000004.1	86.912	489	57	7	1961	2446	1312059	1311575	1.17e-150	542
Utg9698	JANSVD010000004.1	86.364	506	56	11	1123119	1123617	158005	157506	4.22e-150	540
Utg9698	JANSVD010000004.1	90.932	397	30	4	969507	969897	326452	326056	9.14e-147	529
Utg9698	JANSVD010000004.1	80.563	710	116	17	1119308	1120010	156653	155959	3.29e-146	527
Utg9698	JANSVD010000004.1	90.172	407	36	4	966452	966856	321179	320775	3.29e-146	527
Utg9698	JANSVD010000004.1	81.591	641	113	4	1123133	1123770	156437	155799	1.18e-145	525
Utg9698	JANSVD010000004.1	79.946	738	128	19	1119591	1120317	161334	160606	1.18e-145	525
Utg9698	JANSVD010000004.1	81.188	707	78	25	1969	2652	8487	9161	1.98e-143	518
Utg9698	JANSVD010000004.1	84.794	559	36	27	1288978	1289509	6946	6410	7.11e-143	516
Utg9698	JANSVD010000004.1	85.558	547	15	18	1088335	1088877	198705	198219	2.56e-142	514
Utg9698	JANSVD010000004.1	98.621	290	4	0	1264533	1264822	303630	303341	2.56e-142	514
Utg9698	JANSVD010000004.1	80.403	694	112	23	1119857	1120534	156488	155803	4.28e-140	507
Utg9698	JANSVD010000004.1	76.834	954	182	37	1122685	1123617	157916	156981	1.99e-138	501
Utg9698	JANSVD010000004.1	76.181	1016	202	36	1120847	1121848	157820	156831	7.16e-138	499
Utg9698	JANSVD010000004.1	75.653	1072	221	37	1119474	1120525	159920	158869	2.58e-137	497
Utg9698	JANSVD010000004.1	89.409	406	21	10	54389	54774	1242276	1241873	1.20e-135	492
Utg9698	JANSVD010000004.1	83.396	536	81	7	1120597	1121130	156662	156133	4.31e-135	490
Utg9698	JANSVD010000004.1	86.712	444	56	3	1121556	1121997	158023	157581	4.31e-135	490
Utg9698	JANSVD010000004.1	75.573	1048	216	38	1122455	1123481	160099	159071	2.60e-132	481
Utg9698	JANSVD010000004.1	76.390	953	188	34	1122685	1123617	160094	159159	9.33e-132	479
Utg9698	JANSVD010000004.1	80.689	668	79	30	41696	42326	1250917	1250263	4.34e-130	473
Utg9698	JANSVD010000004.1	84.274	496	65	11	1120824	1121314	157318	156831	1.56e-129	472
Utg9698	JANSVD010000004.1	80.828	652	77	23	1961	2592	1323394	1322771	2.02e-128	468
Utg9698	JANSVD010000004.1	76.575	905	178	33	1122408	1123294	157743	156855	7.27e-128	466
Utg9698	JANSVD010000004.1	80.058	692	83	36	1287669	1288337	7600	6941	9.40e-127	462
Utg9698	JANSVD010000004.1	76.932	854	171	24	1122455	1123294	159874	159033	9.40e-127	462
Utg9698	JANSVD010000004.1	89.730	370	20	8	55377	55730	1242276	1241909	4.37e-125	457
Utg9698	JANSVD010000004.1	77.518	814	146	25	1124005	1124813	159650	158869	1.57e-124	455
Utg9698	JANSVD010000004.1	77.126	835	157	25	1123996	1124826	157482	156678	5.66e-124	453
Utg9698	JANSVD010000004.1	78.095	840	99	51	861	1659	1326215	1325420	5.66e-124	453
Utg9698	JANSVD010000004.1	78.464	729	129	20	1121278	1121997	157990	157281	2.03e-123	451
Utg9698	JANSVD010000004.1	78.243	740	133	25	1122744	1123468	161334	160608	7.32e-123	449
Utg9698	JANSVD010000004.1	84.008	519	29	31	1288978	1289464	1310583	1311079	7.32e-123	449
Utg9698	JANSVD010000004.1	93.137	306	19	2	1280368	1280673	9932	9629	2.63e-122	448
Utg9698	JANSVD010000004.1	83.037	507	71	12	1123119	1123617	160183	159684	9.47e-122	446
Utg9698	JANSVD010000004.1	92.810	306	20	2	1280368	1280673	10721	10418	1.22e-120	442
Utg9698	JANSVD010000004.1	79.289	647	119	15	1121508	1122146	156442	155803	1.58e-119	438
Utg9698	JANSVD010000004.1	77.228	808	147	35	1122830	1123617	157996	157206	1.58e-119	438
Utg9698	JANSVD010000004.1	76.256	876	179	28	1122905	1123765	161321	160460	1.58e-119	438
Utg9698	JANSVD010000004.1	94.681	282	15	0	274950	275231	1015211	1014930	1.58e-119	438
Utg9698	JANSVD010000004.1	92.557	309	15	7	1281475	1281778	9452	9147	5.70e-119	436
Utg9698	JANSVD010000004.1	93.000	300	15	5	1279568	1279864	9452	9156	7.37e-118	433
Utg9698	JANSVD010000004.1	87.566	378	42	4	1118677	1119052	162557	162183	7.37e-118	433
Utg9698	JANSVD010000004.1	74.373	1116	237	44	1120826	1121922	157916	156831	2.65e-117	431
Utg9698	JANSVD010000004.1	91.857	307	21	4	1282115	1282420	9932	9629	1.23e-115	425
Utg9698	JANSVD010000004.1	81.139	562	77	15	30030	30588	1189769	1190304	4.44e-115	424
Utg9698	JANSVD010000004.1	91.531	307	22	4	1282115	1282420	10721	10418	5.74e-114	420
Utg9698	JANSVD010000004.1	75.916	901	171	42	1120827	1121710	157690	156819	5.74e-114	420
Utg9698	JANSVD010000004.1	74.244	1091	234	44	1122530	1123595	157996	156928	2.67e-112	414
Utg9698	JANSVD010000004.1	87.062	371	43	4	1121556	1121923	160201	159833	2.67e-112	414
Utg9698	JANSVD010000004.1	76.691	828	139	38	1124009	1124822	161246	160459	3.45e-111	411
Utg9698	JANSVD010000004.1	90.385	312	30	0	939576	939887	351170	350859	3.45e-111	411
Utg9698	JANSVD010000004.1	77.545	717	133	26	1119616	1120317	159710	159007	4.47e-110	407
Utg9698	JANSVD010000004.1	75.626	878	180	32	1120964	1121830	159881	159027	1.61e-109	405
Utg9698	JANSVD010000004.1	79.658	585	100	17	1122457	1123031	161171	160596	5.78e-109	403
Utg9698	JANSVD010000004.1	77.291	731	134	23	1121278	1121997	160168	159459	2.08e-108	401
Utg9698	JANSVD010000004.1	74.783	1269	137	102	499	1659	1313713	1312520	2.08e-108	401
Utg9698	JANSVD010000004.1	77.027	740	142	26	1122519	1123243	161334	160608	7.48e-108	399
Utg9698	JANSVD010000004.1	89.697	330	11	6	59477	59783	1240250	1239921	7.48e-108	399
Utg9698	JANSVD010000004.1	81.690	497	73	12	1118507	1118986	162060	161565	2.69e-107	398
Utg9698	JANSVD010000004.1	91.497	294	16	2	31044	31328	136460	136167	9.67e-107	396
Utg9698	JANSVD010000004.1	74.332	1048	216	48	1120971	1121997	157996	156981	9.67e-107	396
Utg9698	JANSVD010000004.1	91.409	291	21	2	1284143	1284430	1308117	1308406	9.67e-107	396
Utg9698	JANSVD010000004.1	81.633	490	77	9	1119525	1120010	159496	159016	3.48e-106	394
Utg9698	JANSVD010000004.1	86.243	378	34	4	616049	616420	675425	675060	3.48e-106	394
Utg9698	JANSVD010000004.1	78.537	629	111	21	1119743	1120356	160183	159564	1.25e-105	392
Utg9698	JANSVD010000004.1	77.749	764	82	52	1287625	1288339	1312909	1313633	1.62e-104	388
Utg9698	JANSVD010000004.1	75.965	803	163	29	1119602	1120386	157996	157206	5.82e-104	387
Utg9698	JANSVD010000004.1	75.139	897	185	32	1120826	1121709	159869	158998	5.82e-104	387
Utg9698	JANSVD010000004.1	95.816	239	10	0	969485	969723	323735	323497	5.82e-104	387
Utg9698	JANSVD010000004.1	77.405	686	127	26	1119757	1120425	157916	157242	7.53e-103	383
Utg9698	JANSVD010000004.1	77.208	702	130	22	1121018	1121710	161276	160596	7.53e-103	383
Utg9698	JANSVD010000004.1	85.598	368	49	3	940010	940374	350849	350483	7.53e-103	383
Utg9698	JANSVD010000004.1	77.644	662	123	20	1119528	1120178	159643	158996	9.74e-102	379
Utg9698	JANSVD010000004.1	73.532	1107	248	41	1120826	1121915	160094	159016	9.74e-102	379
Utg9698	JANSVD010000004.1	77.955	626	122	15	1122453	1123070	159650	159033	3.50e-101	377
Utg9698	JANSVD010000004.1	77.829	645	115	21	1121288	1121922	161234	160608	4.53e-100	374
Utg9698	JANSVD010000004.1	80.000	540	79	21	942388	942914	352770	352247	1.63e-99	372
Utg9698	JANSVD010000004.1	88.599	307	33	2	941528	941833	353700	353395	1.63e-99	372
Utg9698	JANSVD010000004.1	92.075	265	18	3	50577	50839	1300356	1300093	5.86e-99	370
Utg9698	JANSVD010000004.1	76.662	707	137	27	1122830	1123521	161323	160630	7.58e-98	366
Utg9698	JANSVD010000004.1	88.026	309	35	2	1118746	1119052	162563	162255	2.73e-97	364
Utg9698	JANSVD010000004.1	81.760	466	57	22	1278712	1279160	1307995	1308449	2.73e-97	364
Utg9698	JANSVD010000004.1	86.006	343	43	5	941895	942232	353229	352887	9.81e-97	363
Utg9698	JANSVD010000004.1	77.583	629	117	22	1119743	1120356	158005	157386	1.27e-95	359
Utg9698	JANSVD010000004.1	80.290	482	88	6	1122460	1122937	159494	159016	4.56e-95	357
Utg9698	JANSVD010000004.1	77.689	623	105	29	1120826	1121437	161168	160569	7.64e-93	350
Utg9698	JANSVD010000004.1	77.029	653	120	25	1119754	1120388	161321	160681	2.75e-92	348
Utg9698	JANSVD010000004.1	81.116	466	60	22	1280616	1281064	1307995	1308449	2.75e-92	348
Utg9698	JANSVD010000004.1	76.547	695	126	30	1119527	1120204	161243	160569	9.88e-92	346
Utg9698	JANSVD010000004.1	93.562	233	10	4	1246176	1246407	16614	16386	1.28e-90	342
Utg9698	JANSVD010000004.1	73.056	1080	248	40	1122530	1123586	160174	159115	1.28e-90	342
Utg9698	JANSVD010000004.1	93.162	234	13	2	337324	337556	16614	16383	4.60e-90	340
Utg9698	JANSVD010000004.1	93.506	231	12	2	331794	332023	16614	16386	4.60e-90	340
Utg9698	JANSVD010000004.1	93.506	231	12	3	1249522	1249751	16386	16614	4.60e-90	340
Utg9698	JANSVD010000004.1	73.327	1046	230	47	1120971	1121997	160174	159159	4.60e-90	340
Utg9698	JANSVD010000004.1	75.064	786	168	22	1120885	1121662	161334	160569	4.60e-90	340
Utg9698	JANSVD010000004.1	76.840	652	119	27	1122457	1123091	161246	160610	1.65e-89	339
Utg9698	JANSVD010000004.1	77.990	577	100	21	1119527	1120092	161168	160608	5.94e-89	337
Utg9698	JANSVD010000004.1	79.175	509	86	19	1119670	1120168	159881	159383	2.14e-88	335
Utg9698	JANSVD010000004.1	82.653	392	54	12	1123966	1124353	161139	160758	2.14e-88	335
Utg9698	JANSVD010000004.1	73.230	1031	230	45	1122455	1123461	160024	159016	7.69e-88	333
Utg9698	JANSVD010000004.1	83.198	369	57	5	1278746	1279112	1324267	1324632	7.69e-88	333
Utg9698	JANSVD010000004.1	92.672	232	12	3	164385	164615	16614	16387	9.95e-87	329
Utg9698	JANSVD010000004.1	83.761	351	53	4	1120824	1121172	159496	159148	9.95e-87	329
Utg9698	JANSVD010000004.1	95.238	210	7	1	212083	212292	1083491	1083285	9.95e-87	329
Utg9698	JANSVD010000004.1	92.952	227	12	2	166708	166934	16614	16392	3.58e-86	327
Utg9698	JANSVD010000004.1	76.126	666	133	24	1122968	1123619	161334	160681	1.29e-85	326
Utg9698	JANSVD010000004.1	84.196	367	23	16	1281096	1281444	7083	6734	4.63e-85	324
Utg9698	JANSVD010000004.1	74.597	807	170	32	1122830	1123617	160174	159384	1.66e-84	322
Utg9698	JANSVD010000004.1	75.953	682	131	29	1122652	1123315	161276	160610	5.99e-84	320
Utg9698	JANSVD010000004.1	75.346	722	146	29	1121288	1121997	157907	157206	2.15e-83	318
Utg9698	JANSVD010000004.1	93.088	217	15	0	966450	966666	323713	323497	2.15e-83	318
Utg9698	JANSVD010000004.1	86.288	299	33	5	940738	941029	350212	349915	2.15e-83	318
Utg9698	JANSVD010000004.1	78.400	500	98	9	1119591	1120085	156453	155959	7.74e-83	316
Utg9698	JANSVD010000004.1	83.696	368	26	17	1281096	1281441	1310437	1310792	7.74e-83	316
Utg9698	JANSVD010000004.1	79.359	499	63	23	1286439	1286916	1322914	1323393	2.79e-82	315
Utg9698	JANSVD010000004.1	77.778	540	98	18	1119677	1120204	156442	155913	1.00e-81	313
Utg9698	JANSVD010000004.1	90.717	237	18	4	2923	3156	1308087	1307852	1.00e-81	313
Utg9698	JANSVD010000004.1	86.149	296	33	5	1284131	1284425	1324344	1324632	1.00e-81	313
Utg9698	JANSVD010000004.1	82.210	371	57	8	1280650	1281016	1324267	1324632	3.60e-81	311
Utg9698	JANSVD010000004.1	83.379	367	23	19	1279192	1279537	7083	6734	1.68e-79	305
Utg9698	JANSVD010000004.1	90.909	231	15	4	1279568	1279795	10241	10014	1.68e-79	305
Utg9698	JANSVD010000004.1	75.799	657	129	28	1120826	1121473	161243	160608	1.68e-79	305
Utg9698	JANSVD010000004.1	75.867	663	124	30	1121048	1121698	161321	160683	1.68e-79	305
Utg9698	JANSVD010000004.1	94.898	196	8	2	3328	3521	1291319	1291514	1.68e-79	305
Utg9698	JANSVD010000004.1	74.065	802	180	27	1119602	1120386	160174	159384	6.03e-79	303
Utg9698	JANSVD010000004.1	98.266	173	3	0	925228	925400	367813	367641	6.03e-79	303
Utg9698	JANSVD010000004.1	75.651	653	133	25	1119595	1120233	160031	159391	2.17e-78	302
Utg9698	JANSVD010000004.1	90.476	231	16	4	1281475	1281702	10241	10014	7.80e-78	300
Utg9698	JANSVD010000004.1	80.986	426	39	22	1284571	1284973	12056	11650	7.80e-78	300
Utg9698	JANSVD010000004.1	94.388	196	9	2	3328	3521	1276572	1276377	7.80e-78	300
Utg9698	JANSVD010000004.1	76.320	587	122	13	1121422	1121999	161334	160756	2.81e-77	298
Utg9698	JANSVD010000004.1	88.492	252	22	2	939576	939827	351770	351526	2.81e-77	298
Utg9698	JANSVD010000004.1	82.880	368	26	20	1279192	1279534	1310437	1310792	1.01e-76	296
Utg9698	JANSVD010000004.1	91.743	218	9	5	1133584	1133795	146915	146701	3.63e-76	294
Utg9698	JANSVD010000004.1	73.543	858	192	31	1122755	1123593	160174	159333	3.63e-76	294
Utg9698	JANSVD010000004.1	93.878	196	10	1	3328	3521	1268667	1268862	3.63e-76	294
Utg9698	JANSVD010000004.1	74.056	821	165	45	1120820	1121623	157620	156831	1.31e-75	292
Utg9698	JANSVD010000004.1	89.540	239	13	5	53863	54090	1241642	1241405	1.31e-75	292
Utg9698	JANSVD010000004.1	77.778	495	94	15	1119757	1120242	156437	155950	4.69e-75	291
Utg9698	JANSVD010000004.1	79.545	440	63	14	1124230	1124666	161255	160840	1.69e-74	289
Utg9698	JANSVD010000004.1	76.230	610	107	29	1113845	1114432	1144116	1143523	1.69e-74	289
Utg9698	JANSVD010000004.1	78.013	473	90	12	1122830	1123294	156442	155976	2.18e-73	285
Utg9698	JANSVD010000004.1	75.385	650	128	26	1120827	1121466	159643	159016	2.18e-73	285
Utg9698	JANSVD010000004.1	83.851	322	28	8	616145	616463	675548	675248	2.18e-73	285
Utg9698	JANSVD010000004.1	83.828	303	42	3	1284127	1284428	9098	8802	2.83e-72	281
Utg9698	JANSVD010000004.1	85.409	281	29	7	1133794	1134068	147083	146809	2.83e-72	281
Utg9698	JANSVD010000004.1	74.332	748	153	34	1119474	1120204	157517	156792	2.83e-72	281
Utg9698	JANSVD010000004.1	77.576	495	92	17	1123133	1123617	157916	157431	2.83e-72	281
Utg9698	JANSVD010000004.1	80.189	424	43	22	1286438	1286839	1324486	1324890	1.02e-71	279
Utg9698	JANSVD010000004.1	75.910	577	119	19	1123054	1123619	161323	160756	3.65e-71	278
Utg9698	JANSVD010000004.1	75.150	668	124	28	1124007	1124666	157621	156988	1.31e-70	276
Utg9698	JANSVD010000004.1	79.259	405	75	8	1121349	1121749	156375	155976	4.73e-70	274
Utg9698	JANSVD010000004.1	78.436	422	89	2	49248	49668	1323993	1324413	4.73e-70	274
Utg9698	JANSVD010000004.1	91.542	201	11	5	1278592	1278789	9964	9767	1.70e-69	272
Utg9698	JANSVD010000004.1	91.542	201	11	5	1278592	1278789	10753	10556	1.70e-69	272
Utg9698	JANSVD010000004.1	91.371	197	17	0	1124626	1124822	158489	158293	6.12e-69	270
Utg9698	JANSVD010000004.1	77.867	497	67	19	1286438	1286916	8952	8481	2.20e-68	268
Utg9698	JANSVD010000004.1	74.807	647	135	26	1119757	1120386	160094	159459	7.91e-68	267
Utg9698	JANSVD010000004.1	88.341	223	20	2	1133848	1134064	147086	146864	1.02e-66	263
Utg9698	JANSVD010000004.1	76.954	499	92	22	1119903	1120386	160174	159684	1.02e-66	263
Utg9698	JANSVD010000004.1	73.283	801	178	33	1122455	1123236	159799	159016	3.68e-66	261
Utg9698	JANSVD010000004.1	75.495	555	123	13	1122484	1123031	156488	155940	1.32e-65	259
Utg9698	JANSVD010000004.1	75.701	535	119	11	1122933	1123461	156488	155959	4.76e-65	257
Utg9698	JANSVD010000004.1	76.413	513	100	19	1122455	1122956	157471	156969	4.76e-65	257
Utg9698	JANSVD010000004.1	76.426	526	90	28	1121196	1121710	156442	155940	6.16e-64	254
Utg9698	JANSVD010000004.1	81.346	327	48	5	1284102	1284428	1322750	1323063	6.16e-64	254
Utg9698	JANSVD010000004.1	95.031	161	5	2	1251558	1251715	17648	17488	7.97e-63	250
Utg9698	JANSVD010000004.1	75.217	577	117	21	1119519	1120085	159576	159016	7.97e-63	250
Utg9698	JANSVD010000004.1	89.286	196	21	0	1123570	1123765	158489	158294	1.03e-61	246
Utg9698	JANSVD010000004.1	86.192	239	17	6	54493	54716	1241642	1241405	3.71e-61	244
Utg9698	JANSVD010000004.1	94.904	157	7	1	33211	33366	1302456	1302300	3.71e-61	244
Utg9698	JANSVD010000004.1	75.743	606	80	42	49626	50196	2477	1904	1.33e-60	243
Utg9698	JANSVD010000004.1	97.222	144	2	2	1278626	1278769	10239	10098	1.33e-60	243
Utg9698	JANSVD010000004.1	81.230	309	49	3	1278807	1279115	1322764	1323063	4.79e-60	241
Utg9698	JANSVD010000004.1	81.350	311	45	6	1280711	1281019	1322764	1323063	4.79e-60	241
Utg9698	JANSVD010000004.1	78.316	392	67	16	1119977	1120356	157996	157611	6.20e-59	237
Utg9698	JANSVD010000004.1	74.294	673	121	39	1124007	1124666	159799	159166	6.20e-59	237
Utg9698	JANSVD010000004.1	97.143	140	3	1	1088882	1089020	197713	197574	2.23e-58	235
Utg9698	JANSVD010000004.1	74.598	622	114	29	1124054	1124666	157799	157213	8.02e-58	233
Utg9698	JANSVD010000004.1	95.833	144	4	2	1278626	1278769	9450	9309	2.89e-57	231
Utg9698	JANSVD010000004.1	95.833	144	4	2	1278626	1278769	10399	10258	2.89e-57	231
Utg9698	JANSVD010000004.1	95.139	144	5	2	1278626	1278769	9610	9469	1.34e-55	226
Utg9698	JANSVD010000004.1	94.521	146	6	2	1280528	1280673	9932	9789	4.83e-55	224
Utg9698	JANSVD010000004.1	94.521	146	6	2	1280528	1280673	10721	10578	4.83e-55	224
Utg9698	JANSVD010000004.1	73.588	708	136	42	1123960	1124655	157742	157074	4.83e-55	224
Utg9698	JANSVD010000004.1	75.351	499	106	15	1121508	1121997	157996	157506	4.83e-55	224
Utg9698	JANSVD010000004.1	73.066	724	159	30	1121288	1121997	160085	159384	4.83e-55	224
Utg9698	JANSVD010000004.1	75.252	497	110	13	1121508	1121997	161323	160833	4.83e-55	224
Utg9698	JANSVD010000004.1	77.157	394	82	7	1122457	1122846	156365	155976	1.74e-54	222
Utg9698	JANSVD010000004.1	74.150	588	129	23	1122455	1123030	159574	158998	1.74e-54	222
Utg9698	JANSVD010000004.1	78.630	365	57	12	616003	616358	675285	674933	1.74e-54	222
Utg9698	JANSVD010000004.1	94.558	147	3	2	100500	100641	1185335	1185189	1.74e-54	222
Utg9698	JANSVD010000004.1	86.321	212	18	7	616049	616253	675140	674933	6.25e-54	220
Utg9698	JANSVD010000004.1	78.237	363	63	14	1124007	1124364	157546	157195	2.25e-53	219
Utg9698	JANSVD010000004.1	77.130	446	58	27	615994	616417	675327	674904	2.25e-53	219
Utg9698	JANSVD010000004.1	76.279	430	88	13	1119670	1120092	157253	156831	8.08e-53	217
Utg9698	JANSVD010000004.1	77.179	390	77	11	1122463	1122846	159416	159033	8.08e-53	217
Utg9698	JANSVD010000004.1	77.218	417	65	18	1124238	1124649	160174	159783	8.08e-53	217
Utg9698	JANSVD010000004.1	78.674	347	58	13	1122457	1122795	160946	160608	8.08e-53	217
Utg9698	JANSVD010000004.1	92.763	152	8	3	41037	41185	1190857	1190706	8.08e-53	217
Utg9698	JANSVD010000004.1	75.875	543	66	41	49709	50212	1325420	1325936	8.08e-53	217
Utg9698	JANSVD010000004.1	94.891	137	7	0	1281475	1281611	9292	9156	2.91e-52	215
Utg9698	JANSVD010000004.1	94.891	137	7	0	1279568	1279704	9292	9156	2.91e-52	215
Utg9698	JANSVD010000004.1	93.750	144	7	2	1278626	1278769	9770	9629	2.91e-52	215
Utg9698	JANSVD010000004.1	92.208	154	9	3	96526	96679	1257224	1257374	2.91e-52	215
Utg9698	JANSVD010000004.1	89.941	169	11	5	1282275	1282440	9932	9767	1.05e-51	213
Utg9698	JANSVD010000004.1	89.941	169	11	5	1282275	1282440	10721	10556	1.05e-51	213
Utg9698	JANSVD010000004.1	74.630	540	110	25	1119903	1120425	157996	157467	1.05e-51	213
Utg9698	JANSVD010000004.1	94.891	137	6	1	191666	191801	184343	184207	1.05e-51	213
Utg9698	JANSVD010000004.1	76.726	391	83	7	1120826	1121212	156362	155976	3.76e-51	211
Utg9698	JANSVD010000004.1	73.293	659	142	29	1120826	1121473	157466	156831	3.76e-51	211
Utg9698	JANSVD010000004.1	85.268	224	12	4	1113731	1113933	167209	166986	3.76e-51	211
Utg9698	JANSVD010000004.1	93.056	144	8	2	1278626	1278769	10559	10418	1.35e-50	209
Utg9698	JANSVD010000004.1	78.249	354	58	17	1120830	1121173	160940	160596	1.35e-50	209
Utg9698	JANSVD010000004.1	76.692	399	78	14	1123203	1123593	157996	157605	4.86e-50	207
Utg9698	JANSVD010000004.1	73.376	631	138	28	1122979	1123593	160174	159558	4.86e-50	207
Utg9698	JANSVD010000004.1	74.042	574	118	28	1119832	1120386	157992	157431	1.75e-49	206
Utg9698	JANSVD010000004.1	96.000	125	5	0	41029	41153	126002	126126	6.29e-49	204
Utg9698	JANSVD010000004.1	98.276	116	2	0	31379	31494	126122	126007	6.29e-49	204
Utg9698	JANSVD010000004.1	76.456	395	81	11	1120824	1121212	159421	159033	6.29e-49	204
Utg9698	JANSVD010000004.1	78.571	322	58	10	1123278	1123593	156442	156126	2.26e-48	202
Utg9698	JANSVD010000004.1	77.810	347	63	13	1119977	1120315	160174	159834	2.26e-48	202
Utg9698	JANSVD010000004.1	74.560	511	103	25	1119932	1120425	156488	155988	2.93e-47	198
Utg9698	JANSVD010000004.1	92.754	138	9	1	1288791	1288927	1296945	1297082	2.93e-47	198
Utg9698	JANSVD010000004.1	77.419	372	57	15	1133632	1133985	147089	146727	1.05e-46	196
Utg9698	JANSVD010000004.1	89.308	159	13	4	31344	31498	1190707	1190865	1.05e-46	196
Utg9698	JANSVD010000004.1	87.293	181	7	7	1250055	1250226	19110	18937	1.36e-45	193
Utg9698	JANSVD010000004.1	72.904	668	139	27	1123996	1124655	159885	159252	1.36e-45	193
Utg9698	JANSVD010000004.1	76.019	417	70	18	1124238	1124649	157996	157605	1.76e-44	189
Utg9698	JANSVD010000004.1	75.871	402	79	12	49183	49580	1323778	1324165	1.76e-44	189
Utg9698	JANSVD010000004.1	73.636	550	117	22	1120850	1121391	156488	155959	6.34e-44	187
Utg9698	JANSVD010000004.1	75.689	399	83	14	1119525	1119919	159421	159033	6.34e-44	187
Utg9698	JANSVD010000004.1	77.522	347	55	16	1119531	1119868	160940	160608	6.34e-44	187
Utg9698	JANSVD010000004.1	83.838	198	28	3	1282909	1283105	2872	2678	2.28e-43	185
Utg9698	JANSVD010000004.1	94.915	118	6	0	1150528	1150645	111859	111742	2.28e-43	185
Utg9698	JANSVD010000004.1	74.423	477	100	20	1119474	1119943	157292	156831	2.28e-43	185
Utg9698	JANSVD010000004.1	94.167	120	7	0	96526	96645	126007	126126	8.20e-43	183
Utg9698	JANSVD010000004.1	73.051	590	130	27	1122457	1123031	157394	156819	2.95e-42	182
Utg9698	JANSVD010000004.1	72.564	667	143	28	1123996	1124655	160110	159477	2.95e-42	182
Utg9698	JANSVD010000004.1	88.158	152	18	0	427885	428036	326402	326251	2.95e-42	182
Utg9698	JANSVD010000004.1	86.145	166	23	0	966501	966666	869726	869561	1.06e-41	180
Utg9698	JANSVD010000004.1	94.690	113	6	0	1133956	1134068	147086	146974	1.37e-40	176
Utg9698	JANSVD010000004.1	85.629	167	24	0	427885	428051	321131	320965	1.37e-40	176
Utg9698	JANSVD010000004.1	91.935	124	10	0	427885	428008	323663	323540	4.93e-40	174
